date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sunshine_duration,daylight_duration,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2012-09-03,3,19.6,6.3,18.4,4.1,0.0,0.0,0.0,0.0,37853.75,41274.59,11.9,25.2,308,19.49,3.18
2012-09-04,3,21.6,6.4,20.9,4.3,0.0,0.0,0.0,0.0,37544.58,41395.84,10.0,20.5,336,19.15,3.35
2012-09-05,0,24.1,10.5,19.8,7.7,0.0,0.0,0.0,0.0,38189.96,41517.37,29.3,56.9,339,19.99,5.4
2012-09-06,2,24.7,16.4,20.1,13.2,0.0,0.0,0.0,0.0,38364.59,41639.11,29.8,61.2,304,20.24,6.25
2012-09-07,3,20.1,13.1,15.6,9.6,0.0,0.0,0.0,0.0,38460.55,41761.0,32.5,69.8,296,18.04,4.96
2012-09-08,0,18.8,11.3,15.1,7.8,0.0,0.0,0.0,0.0,38640.67,41882.95,22.6,48.6,269,20.23,4.31
2012-09-09,0,18.1,11.9,17.2,8.8,0.0,0.0,0.0,0.0,38737.02,42004.88,18.8,34.9,221,20.44,3.79
2012-09-10,1,21.2,8.5,20.2,6.8,0.0,0.0,0.0,0.0,38921.89,42126.73,14.5,32.0,12,20.93,3.6
2012-09-11,2,19.2,12.8,18.8,12.2,0.0,0.0,0.0,0.0,38834.68,42248.42,14.8,36.4,180,17.62,2.81
2012-09-12,2,20.3,10.7,20.3,10.1,0.0,0.0,0.0,0.0,38681.8,42369.88,13.2,35.3,13,20.19,3.23
2012-09-13,61,21.9,10.6,20.3,7.8,4.2,4.2,0.0,6.0,24485.89,42491.72,18.7,50.8,251,12.91,2.79
2012-09-14,1,16.4,9.1,15.3,6.2,0.0,0.0,0.0,0.0,39693.81,42614.36,11.7,32.0,233,21.68,3.45
2012-09-15,3,17.2,9.6,16.1,7.6,0.0,0.0,0.0,0.0,39795.82,42737.73,14.0,35.6,171,19.95,3.12
2012-09-16,3,18.1,10.0,18.0,8.8,0.0,0.0,0.0,0.0,39388.15,42861.74,16.8,36.0,29,20.92,3.21
2012-09-17,51,17.5,11.0,17.8,9.9,1.5,1.5,0.0,5.0,32169.73,42986.31,17.9,36.7,183,13.64,2.18
2012-09-18,61,18.8,10.7,19.5,10.1,2.6,2.6,0.0,2.0,38313.76,43111.38,11.6,35.6,358,17.96,2.81
2012-09-19,3,19.5,9.9,18.0,8.7,0.0,0.0,0.0,0.0,40335.84,43236.84,14.0,29.9,217,19.19,3.12
2012-09-20,51,19.5,10.9,21.0,10.4,0.2,0.2,0.0,1.0,40299.4,43362.63,15.1,35.6,49,19.36,3.14
2012-09-21,51,24.0,13.4,25.0,12.7,0.1,0.1,0.0,1.0,38559.47,43488.68,14.5,39.2,260,16.99,3.27
2012-09-22,2,20.1,10.7,20.1,9.7,0.0,0.0,0.0,0.0,40716.53,43614.9,18.8,39.2,176,22.19,3.61
2012-09-23,0,23.8,9.0,24.0,7.7,0.0,0.0,0.0,0.0,40843.38,43741.21,15.5,27.7,328,23.01,4.22
2012-09-24,1,21.0,13.3,18.9,10.9,0.0,0.0,0.0,0.0,40970.08,43867.55,17.6,34.9,231,23.4,4.74
2012-09-25,51,17.5,12.1,15.6,11.3,1.0,1.0,0.0,6.0,33514.99,43993.83,15.5,33.1,99,12.26,2.43
2012-09-26,51,18.5,14.2,18.1,13.6,0.7,0.7,0.0,6.0,41222.72,44119.97,21.7,44.3,48,18.57,3.16
2012-09-27,3,23.0,13.3,23.5,13.1,0.0,0.0,0.0,0.0,40130.84,44245.91,16.3,37.4,14,22.59,4.15
2012-09-28,53,29.2,18.7,26.7,17.2,1.5,1.5,0.0,4.0,32585.56,44371.55,31.1,54.7,327,21.02,5.6
2012-09-29,61,21.4,11.9,19.4,7.3,4.7,4.7,0.0,3.0,38110.17,44496.82,29.2,55.4,286,21.11,4.85
2012-09-30,1,19.0,10.8,16.6,6.6,0.0,0.0,0.0,0.0,41584.53,44621.64,16.9,39.6,247,24.97,4.74
2012-10-01,3,18.1,10.6,17.0,9.0,0.0,0.0,0.0,0.0,41627.58,44745.93,16.2,34.6,149,20.41,3.45
2012-10-02,2,18.7,12.7,18.8,11.8,0.0,0.0,0.0,0.0,41670.87,44869.61,13.7,28.8,96,21.09,3.6
2012-10-03,3,25.0,11.3,25.7,10.1,0.0,0.0,0.0,0.0,41714.37,44993.36,9.2,22.0,322,24.9,4.48
2012-10-04,0,26.8,12.4,26.7,11.6,0.0,0.0,0.0,0.0,41794.05,45117.62,17.6,39.6,297,25.36,5.48
2012-10-05,3,30.5,15.9,28.0,15.1,0.0,0.0,0.0,0.0,41835.96,45242.3,27.2,57.2,280,24.77,6.11
2012-10-06,51,17.8,15.5,16.8,14.3,1.0,1.0,0.0,8.0,3256.53,45367.33,20.0,42.1,76,7.91,1.92
2012-10-07,1,18.2,12.6,16.7,10.4,0.0,0.0,0.0,0.0,42037.83,45492.61,21.9,49.0,184,26.31,4.65
2012-10-08,51,15.7,12.5,14.1,11.1,0.5,0.5,0.0,5.0,30926.77,45618.05,13.0,28.8,137,14.48,2.62
2012-10-09,53,15.4,10.8,15.0,9.4,3.3,3.3,0.0,12.0,41987.84,45743.58,15.5,35.6,140,19.26,2.86
2012-10-10,3,21.1,9.9,21.8,8.8,0.0,0.0,0.0,0.0,42406.48,45869.09,18.4,41.0,213,25.84,4.46
2012-10-11,53,18.3,12.2,18.3,9.1,3.7,3.7,0.0,8.0,33980.58,45994.5,17.5,32.8,263,15.8,2.89
2012-10-12,55,14.8,9.0,12.6,4.4,7.2,7.2,0.0,9.0,24524.66,46119.71,33.5,78.8,236,12.06,1.98
2012-10-13,51,17.1,9.7,16.8,7.9,0.1,0.1,0.0,1.0,42930.04,46244.64,13.8,30.6,194,22.17,3.5
2012-10-14,51,17.5,11.7,19.0,10.9,0.1,0.1,0.0,1.0,42528.53,46369.2,14.0,31.0,107,23.56,3.75
2012-10-15,3,22.7,11.5,24.9,10.4,0.0,0.0,0.0,0.0,43354.19,46493.27,11.5,28.1,354,26.99,4.79
2012-10-16,3,28.5,13.8,28.4,12.2,0.0,0.0,0.0,0.0,43326.71,46616.77,14.3,33.5,309,26.52,5.98
2012-10-17,2,20.6,15.0,18.6,14.3,0.0,0.0,0.0,0.0,43797.04,46739.6,17.6,41.0,114,26.88,4.81
2012-10-18,51,19.1,14.7,17.2,14.5,0.2,0.2,0.0,2.0,33635.73,46861.66,21.3,43.2,56,15.62,2.94
2012-10-19,3,25.4,14.2,27.7,14.8,0.0,0.0,0.0,0.0,43966.66,46982.86,14.8,31.0,53,25.86,4.81
2012-10-20,2,29.4,14.3,29.3,13.6,0.0,0.0,0.0,0.0,44148.91,47103.07,21.0,45.4,201,28.01,5.37
2012-10-21,3,25.0,12.6,24.3,12.3,0.0,0.0,0.0,0.0,42156.77,47222.21,20.6,51.5,239,21.14,4.21
2012-10-22,53,15.8,12.7,14.1,7.0,2.3,2.3,0.0,7.0,43945.38,47340.17,33.5,67.7,173,20.61,3.55
2012-10-23,51,17.2,12.6,15.5,9.1,0.6,0.6,0.0,2.0,43887.97,47457.67,20.2,41.4,130,22.6,4.21
2012-10-24,2,21.7,9.4,21.8,7.9,0.0,0.0,0.0,0.0,44603.59,47575.23,18.2,41.8,28,28.83,4.96
2012-10-25,3,27.5,14.0,28.5,13.4,0.0,0.0,0.0,0.0,44716.27,47692.75,13.5,28.8,330,27.99,5.78
2012-10-26,3,21.8,16.0,22.0,15.1,0.0,0.0,0.0,0.0,43701.32,47810.12,15.8,28.1,187,18.56,3.62
2012-10-27,3,18.2,13.7,17.9,10.6,0.0,0.0,0.0,0.0,44940.64,47927.23,20.4,48.2,179,28.33,5.18
2012-10-28,3,18.7,14.8,16.7,13.4,0.0,0.0,0.0,0.0,30936.02,48043.98,11.7,25.2,112,15.28,3.23
2012-10-29,3,20.9,13.4,20.6,12.9,0.0,0.0,0.0,0.0,45163.04,48160.25,21.1,46.1,50,24.97,4.39
2012-10-30,3,21.7,15.0,22.5,15.0,0.0,0.0,0.0,0.0,44708.31,48275.93,15.9,36.0,43,24.31,4.21
2012-10-31,3,24.5,15.0,27.2,15.9,0.0,0.0,0.0,0.0,45382.64,48390.9,14.4,37.1,64,26.5,4.89
2012-11-01,51,31.1,16.4,28.1,15.2,0.2,0.2,0.0,1.0,44486.15,48505.06,25.6,61.9,282,20.37,6.33
2012-11-02,2,18.7,15.5,17.6,11.9,0.0,0.0,0.0,0.0,45598.58,48618.27,19.5,44.6,162,27.6,5.07
2012-11-03,51,18.2,14.6,16.5,14.1,0.5,0.5,0.0,3.0,9128.04,48730.43,12.1,29.2,101,10.41,2.34
2012-11-04,51,21.7,15.5,23.0,15.4,0.3,0.3,0.0,2.0,43224.66,48841.4,18.6,45.0,66,22.59,3.93
2012-11-05,3,25.0,16.4,28.2,17.6,0.0,0.0,0.0,0.0,42087.52,48951.05,19.0,43.2,47,26.63,4.87
2012-11-06,3,26.0,18.1,28.6,19.7,0.0,0.0,0.0,0.0,44386.41,49059.27,22.1,49.0,61,26.34,4.85
2012-11-07,51,22.6,18.1,24.5,19.9,0.2,0.2,0.0,2.0,1862.79,49165.92,13.4,28.4,96,11.97,2.42
2012-11-08,63,24.5,18.5,27.1,20.7,11.1,11.1,0.0,7.0,43458.95,49270.87,14.7,34.6,99,20.3,3.81
2012-11-09,61,25.7,17.1,28.4,15.8,3.7,3.7,0.0,8.0,45146.45,49373.97,21.7,46.8,177,25.82,4.85
2012-11-10,51,17.7,15.6,15.3,13.8,0.1,0.1,0.0,1.0,13491.76,49475.11,20.4,43.2,151,11.53,2.97
2012-11-11,1,19.0,14.5,18.2,13.5,0.0,0.0,0.0,0.0,46122.54,49574.12,14.7,35.6,104,28.22,4.81
2012-11-12,3,22.6,11.9,23.0,11.0,0.0,0.0,0.0,0.0,46123.16,49671.76,21.1,47.9,31,30.97,5.46
2012-11-13,51,20.1,15.6,20.0,13.9,0.1,0.1,0.0,1.0,46160.3,49768.52,20.0,47.2,155,26.37,4.43
2012-11-14,51,17.9,15.7,17.4,15.1,0.3,0.3,0.0,3.0,2675.55,49864.3,17.6,38.5,92,8.34,2.05
2012-11-15,51,23.4,17.1,26.8,17.3,0.4,0.4,0.0,2.0,32801.99,49958.98,14.3,31.7,52,21.73,3.99
2012-11-16,61,18.4,15.5,19.1,14.3,9.6,9.6,0.0,18.0,10162.0,50052.45,16.6,36.0,154,9.98,2.03
2012-11-17,51,19.0,15.3,17.4,14.3,0.4,0.4,0.0,2.0,30751.68,50144.59,14.5,31.3,104,14.97,3.16
2012-11-18,51,21.4,15.5,21.4,13.1,0.6,0.6,0.0,4.0,46553.18,50235.27,23.8,45.4,70,24.9,4.35
2012-11-19,53,19.7,13.4,19.1,12.4,1.7,1.7,0.0,7.0,46351.66,50324.38,23.7,49.7,192,24.39,4.41
2012-11-20,53,19.8,15.3,18.3,13.5,2.8,2.8,0.0,5.0,45941.37,50411.79,20.9,45.4,145,22.16,4.15
2012-11-21,3,23.0,12.3,23.8,11.7,0.0,0.0,0.0,0.0,45664.66,50497.38,16.9,36.0,23,27.01,4.82
2012-11-22,3,18.9,15.9,17.4,13.1,0.0,0.0,0.0,0.0,40384.29,50581.02,27.7,59.0,163,18.33,3.65
2012-11-23,3,20.0,13.9,19.5,13.6,0.0,0.0,0.0,0.0,46955.02,50662.58,15.0,31.3,103,22.62,4.02
2012-11-24,3,23.9,15.5,25.2,16.2,0.0,0.0,0.0,0.0,38174.74,50741.93,16.9,36.0,54,21.47,3.87
2012-11-25,1,28.6,18.2,32.1,20.1,0.0,0.0,0.0,0.0,46919.04,50818.93,15.1,37.1,92,28.5,5.56
2012-11-26,3,25.6,19.0,29.1,20.9,0.0,0.0,0.0,0.0,38589.56,50893.45,13.7,33.8,132,23.95,4.35
2012-11-27,53,23.8,18.2,25.6,20.3,3.5,3.5,0.0,8.0,29696.87,50965.37,15.8,42.1,130,17.72,3.27
2012-11-28,51,21.8,18.1,23.0,19.7,0.9,0.9,0.0,4.0,10571.21,51034.54,11.1,28.4,118,11.63,2.34
2012-11-29,51,24.9,18.8,26.4,21.0,0.4,0.4,0.0,2.0,24886.77,51100.82,19.0,41.0,59,16.7,3.26
2012-11-30,51,30.6,19.7,34.9,22.2,0.3,0.3,0.0,3.0,45680.95,51164.07,13.5,38.5,36,27.05,5.49
2012-12-01,53,31.6,21.2,35.9,25.0,0.6,0.6,0.0,1.0,46575.15,51224.18,12.0,32.8,341,24.55,5.18
2012-12-02,51,24.7,18.7,28.4,18.6,0.3,0.3,0.0,2.0,30692.95,51281.62,20.6,44.3,153,19.81,3.71
2012-12-03,51,23.0,18.5,24.4,18.6,0.1,0.1,0.0,1.0,18304.16,51336.77,15.8,31.0,107,11.43,2.47
2012-12-04,2,26.8,16.7,25.3,17.0,0.0,0.0,0.0,0.0,48190.12,51389.57,22.9,48.2,241,33.3,6.72
2012-12-05,2,24.2,14.4,20.4,12.2,0.0,0.0,0.0,0.0,47955.73,51439.94,28.2,62.3,245,31.88,6.6
2012-12-06,2,21.1,14.3,21.8,14.2,0.0,0.0,0.0,0.0,48280.73,51487.82,19.2,42.8,131,30.91,5.35
2012-12-07,3,21.7,15.0,21.0,14.7,0.0,0.0,0.0,0.0,38747.91,51533.14,15.5,38.9,65,21.42,4.07
2012-12-08,2,25.7,16.9,28.9,18.5,0.0,0.0,0.0,0.0,47737.03,51575.84,21.1,46.1,65,26.44,4.9
2012-12-09,3,23.9,17.7,25.4,14.8,0.0,0.0,0.0,0.0,46861.32,51615.85,29.3,61.2,166,24.69,4.43
2012-12-10,3,18.7,17.1,16.3,14.6,0.0,0.0,0.0,0.0,3679.96,51653.1,24.9,54.7,166,10.56,3.13
2012-12-11,51,19.9,16.6,19.5,14.7,2.1,2.1,0.0,10.0,25122.47,51687.53,22.1,49.7,172,13.8,3.17
2012-12-12,51,23.5,17.0,24.4,18.2,0.7,0.7,0.0,4.0,47405.55,51719.06,15.6,39.2,96,25.64,4.73
2012-12-13,1,24.9,14.9,27.1,15.4,0.0,0.0,0.0,0.0,48519.1,51747.65,20.0,43.6,46,33.03,6.05
2012-12-14,3,26.0,18.1,29.1,19.1,0.0,0.0,0.0,0.0,40781.8,51773.22,17.2,45.0,50,24.62,4.9
2012-12-15,3,24.5,19.6,26.6,21.7,0.0,0.0,0.0,0.0,8489.2,51795.72,14.0,32.0,27,11.3,2.72
2012-12-16,3,30.1,19.2,32.6,17.6,0.0,0.0,0.0,0.0,48580.35,51815.08,31.5,63.4,296,26.9,6.06
2012-12-17,3,21.5,17.9,21.1,16.3,0.0,0.0,0.0,0.0,37966.51,51831.24,22.7,58.0,147,19.13,4.24
2012-12-18,3,25.2,17.7,28.6,18.5,0.0,0.0,0.0,0.0,48606.47,51844.14,20.8,47.9,78,30.12,5.52
2012-12-19,3,25.8,18.6,27.7,20.5,0.0,0.0,0.0,0.0,48165.03,51853.73,22.4,47.9,58,23.57,4.51
2012-12-20,3,33.5,19.2,33.0,18.8,0.0,0.0,0.0,0.0,48620.34,51859.96,27.3,59.0,169,25.7,5.8
2012-12-21,3,22.7,18.7,22.2,18.4,0.0,0.0,0.0,0.0,48622.64,51862.75,16.7,36.7,115,20.52,4.33
2012-12-22,51,25.2,19.0,26.2,21.2,0.1,0.1,0.0,1.0,36152.32,51862.14,18.6,38.2,55,15.98,3.33
2012-12-23,3,28.2,20.7,32.4,24.0,0.0,0.0,0.0,0.0,42654.61,51858.16,21.9,43.6,51,26.89,5.27
2012-12-24,61,29.7,20.9,33.6,24.2,3.9,3.9,0.0,6.0,46901.24,51850.87,17.7,50.0,36,28.87,5.79
2012-12-25,61,22.4,17.9,26.0,16.9,5.3,5.3,0.0,11.0,5508.85,51840.3,20.7,49.3,162,7.69,2.0
2012-12-26,51,20.8,18.0,18.3,17.1,0.5,0.5,0.0,5.0,41292.06,51826.51,21.4,48.2,164,15.69,3.74
2012-12-27,3,22.2,16.2,21.9,16.1,0.0,0.0,0.0,0.0,45360.59,51809.54,18.8,41.8,83,23.51,4.52
2012-12-28,55,28.8,17.1,32.0,17.9,2.9,2.9,0.0,4.0,48556.66,51789.44,29.7,62.6,160,28.33,5.38
2012-12-29,3,23.0,17.7,24.9,18.0,0.0,0.0,0.0,0.0,42712.57,51766.26,21.7,46.4,107,23.65,4.48
2012-12-30,51,21.1,18.6,20.1,18.7,0.7,0.7,0.0,4.0,13620.75,51740.05,16.9,37.4,88,12.6,2.86
2012-12-31,1,27.1,19.0,30.2,20.0,0.0,0.0,0.0,0.0,48484.7,51710.86,17.6,42.5,31,29.62,5.9
2013-01-01,2,29.0,19.5,34.4,22.0,0.0,0.0,0.0,0.0,48455.22,51678.75,13.0,29.9,110,30.94,5.93
2013-01-02,3,21.1,18.5,21.8,17.3,0.0,0.0,0.0,0.0,9613.41,51643.77,21.6,50.4,148,13.57,3.15
2013-01-03,3,23.7,17.6,24.5,17.8,0.0,0.0,0.0,0.0,48388.28,51605.97,15.8,35.3,84,26.29,5.05
2013-01-04,0,26.2,18.3,28.5,19.5,0.0,0.0,0.0,0.0,48350.92,51565.42,20.7,47.2,46,32.48,6.11
2013-01-05,0,28.0,19.1,31.1,20.6,0.0,0.0,0.0,0.0,48311.02,51522.16,19.2,41.8,55,32.44,6.24
2013-01-06,2,26.7,19.2,30.1,21.5,0.0,0.0,0.0,0.0,48268.64,51476.25,19.1,42.5,96,31.51,5.83
2013-01-07,3,26.2,19.9,29.5,21.2,0.0,0.0,0.0,0.0,47761.88,51427.76,19.3,41.0,84,26.32,5.17
2013-01-08,2,37.9,21.1,36.3,22.3,0.0,0.0,0.0,0.0,48176.62,51376.74,25.2,55.8,323,28.28,9.64
2013-01-09,51,30.9,19.2,27.4,18.0,0.1,0.1,0.0,1.0,45533.59,51323.25,23.2,57.6,137,25.48,5.46
2013-01-10,51,23.4,19.1,22.2,18.3,0.5,0.5,0.0,5.0,6246.51,51267.33,18.3,39.2,69,12.34,3.45
2013-01-11,3,29.2,20.5,34.3,22.0,0.0,0.0,0.0,0.0,44240.89,51208.51,19.0,47.2,37,30.43,6.08
2013-01-12,3,33.9,20.5,34.5,21.8,0.0,0.0,0.0,0.0,44098.09,51146.49,22.4,47.5,150,23.25,5.06
2013-01-13,63,24.2,18.7,25.9,19.4,13.1,13.1,0.0,11.0,28062.57,51081.4,22.3,43.9,141,15.47,3.12
2013-01-14,55,21.3,17.4,19.2,15.0,2.0,2.0,0.0,4.0,28774.09,51013.39,24.4,51.8,162,17.57,3.98
2013-01-15,3,23.6,18.4,23.5,18.0,0.0,0.0,0.0,0.0,33602.58,50942.57,20.5,43.6,82,18.84,4.05
2013-01-16,3,26.2,17.4,29.7,18.8,0.0,0.0,0.0,0.0,47707.98,50869.1,18.4,37.4,94,29.32,5.37
2013-01-17,3,27.4,20.1,31.8,22.4,0.0,0.0,0.0,0.0,44770.07,50793.09,18.8,41.0,88,27.08,5.02
2013-01-18,3,39.3,21.5,40.7,21.7,0.0,0.0,0.0,0.0,47565.04,50714.68,32.3,68.4,242,27.56,7.39
2013-01-19,53,22.8,19.9,22.9,20.0,2.7,2.7,0.0,7.0,37779.68,50634.0,19.1,50.4,162,20.33,4.24
2013-01-20,51,22.5,19.8,23.7,20.0,0.2,0.2,0.0,1.0,1155.93,50551.17,11.8,29.2,136,8.44,2.32
2013-01-21,51,24.5,20.9,25.4,23.5,0.8,0.8,0.0,4.0,36939.37,50466.33,17.4,38.5,56,18.09,3.67
2013-01-22,51,29.2,19.9,33.3,22.2,0.3,0.3,0.0,1.0,44347.01,50379.59,19.0,33.8,33,25.9,5.1
2013-01-23,3,23.6,20.7,23.2,20.5,0.0,0.0,0.0,0.0,27132.34,50291.08,22.2,48.6,176,15.98,3.53
2013-01-24,53,25.3,20.6,27.8,20.9,1.2,1.2,0.0,5.0,33058.77,50200.92,15.9,36.7,146,19.08,3.85
2013-01-25,51,27.4,21.2,30.5,24.7,0.3,0.3,0.0,3.0,45537.11,50109.23,20.5,43.2,57,23.25,4.51
2013-01-26,53,27.2,22.8,29.5,25.8,1.5,1.5,0.0,4.0,45740.27,50016.13,24.9,52.6,56,22.45,4.39
2013-01-27,63,23.5,21.7,27.4,24.8,64.5,64.5,0.0,19.0,0.0,49921.73,12.7,36.4,56,3.33,0.86
2013-01-28,63,22.2,21.6,24.7,21.7,56.6,56.6,0.0,24.0,0.0,49826.14,26.0,62.6,64,2.65,0.95
2013-01-29,63,24.1,20.6,25.6,21.7,24.6,24.6,0.0,8.0,32797.47,49729.49,20.2,64.4,147,16.53,3.15
2013-01-30,51,23.4,20.1,24.6,21.2,0.6,0.6,0.0,4.0,37351.99,49631.88,15.2,33.1,110,15.88,3.21
2013-01-31,2,26.3,20.4,30.8,23.0,0.0,0.0,0.0,0.0,45576.33,49532.54,20.9,46.8,37,27.41,4.87
2013-02-01,63,23.3,18.1,25.8,16.8,14.5,14.5,0.0,10.0,25859.74,49431.01,27.0,57.6,171,15.35,2.67
2013-02-02,61,18.5,15.4,15.9,13.4,12.5,12.5,0.0,12.0,10230.85,49327.42,27.3,58.7,203,9.32,2.45
2013-02-03,51,20.8,16.0,20.3,14.3,0.5,0.5,0.0,3.0,41905.64,49221.91,20.6,47.5,207,16.1,3.37
2013-02-04,51,22.3,18.0,23.0,18.6,0.5,0.5,0.0,3.0,45246.61,49114.64,17.0,39.6,181,21.81,3.95
2013-02-05,53,22.2,17.6,25.3,18.6,2.5,2.5,0.0,9.0,45117.84,49005.73,14.3,35.6,111,22.68,3.93
2013-02-06,3,23.5,18.3,25.8,20.2,0.0,0.0,0.0,0.0,45069.53,48895.32,17.1,36.0,47,24.82,4.59
2013-02-07,0,24.7,18.8,27.2,19.7,0.0,0.0,0.0,0.0,45173.55,48783.54,19.7,41.0,34,29.75,5.41
2013-02-08,1,26.7,19.3,30.4,20.6,0.0,0.0,0.0,0.0,45118.97,48670.53,17.3,35.3,38,28.85,5.4
2013-02-09,3,27.0,20.2,31.2,22.2,0.0,0.0,0.0,0.0,43538.53,48556.41,16.8,35.6,49,26.74,4.93
2013-02-10,61,26.3,20.1,30.4,21.2,3.2,3.2,0.0,4.0,39600.0,48441.31,26.4,55.4,159,24.56,4.29
2013-02-11,51,22.1,19.9,21.7,20.3,0.8,0.8,0.0,5.0,26780.72,48325.35,19.8,50.8,176,13.49,2.84
2013-02-12,51,21.9,19.4,22.7,20.8,3.4,3.4,0.0,14.0,37480.23,48208.65,16.3,42.1,152,15.24,3.04
2013-02-13,51,22.3,19.1,22.8,19.2,0.4,0.4,0.0,3.0,44055.56,48091.34,13.7,37.1,142,19.88,3.94
2013-02-14,3,24.0,18.4,25.0,19.7,0.0,0.0,0.0,0.0,44636.75,47973.52,14.3,31.7,77,23.39,4.47
2013-02-15,61,23.6,18.5,24.7,20.3,2.3,2.3,0.0,6.0,43829.15,47855.32,15.9,35.6,95,18.98,3.6
2013-02-16,51,22.8,18.8,24.7,20.2,2.2,2.2,0.0,9.0,43508.95,47736.84,15.0,33.8,146,19.25,3.39
2013-02-17,51,23.4,18.0,24.7,19.6,2.3,2.3,0.0,10.0,41739.09,47618.19,14.6,40.7,106,21.24,4.08
2013-02-18,55,24.2,18.3,26.9,19.6,2.7,2.7,0.0,4.0,43709.18,47499.49,15.8,38.5,65,23.01,4.18
2013-02-19,51,24.9,19.0,28.6,21.2,0.1,0.1,0.0,1.0,43967.66,47380.83,13.6,33.1,64,23.4,4.27
2013-02-20,51,24.7,19.3,27.8,21.5,1.6,1.6,0.0,9.0,43519.32,47261.46,16.7,40.7,137,21.1,3.72
2013-02-21,53,23.6,20.7,24.6,22.7,4.4,4.4,0.0,18.0,33918.93,47140.84,17.5,40.0,137,14.3,2.74
2013-02-22,53,23.4,21.1,23.3,21.7,5.2,5.2,0.0,17.0,23758.62,47019.09,24.9,54.7,132,13.63,3.07
2013-02-23,63,22.5,20.8,23.2,20.2,56.8,56.8,0.0,24.0,0.0,46896.33,30.1,62.6,111,5.38,1.59
2013-02-24,63,27.0,22.4,30.5,23.0,6.9,6.9,0.0,4.0,43020.39,46772.66,26.7,60.1,42,21.41,3.94
2013-02-25,3,26.7,21.7,31.9,24.7,0.0,0.0,0.0,0.0,42411.92,46648.18,16.3,36.0,49,23.49,4.3
2013-02-26,3,25.4,21.8,27.2,23.7,0.0,0.0,0.0,0.0,42299.02,46522.99,20.7,41.8,49,19.05,3.67
2013-02-27,3,25.8,21.2,28.6,23.6,0.0,0.0,0.0,0.0,42868.97,46397.22,17.3,34.2,42,20.25,3.96
2013-02-28,63,27.6,19.0,30.0,18.7,12.6,12.6,0.0,11.0,25454.72,46270.95,23.7,48.6,208,14.03,2.97
2013-03-01,63,19.7,17.9,19.4,15.8,29.0,29.0,0.0,24.0,0.0,46144.29,27.4,55.4,164,2.99,1.67
2013-03-02,51,20.4,18.8,19.4,16.5,2.3,2.3,0.0,14.0,15892.43,46017.33,27.9,55.8,158,9.57,3.09
2013-03-03,51,22.6,19.5,21.4,18.8,2.6,2.6,0.0,15.0,39003.94,45890.17,22.8,47.2,134,15.04,3.58
2013-03-04,3,22.9,20.1,22.9,20.8,0.0,0.0,0.0,0.0,42418.02,45762.91,15.9,34.6,106,17.06,3.62
2013-03-05,51,23.4,20.2,23.8,21.3,0.2,0.2,0.0,2.0,42563.19,45635.64,14.6,33.1,74,18.68,3.78
2013-03-06,3,24.6,18.9,25.7,20.6,0.0,0.0,0.0,0.0,42524.2,45508.46,16.8,35.6,34,21.41,4.2
2013-03-07,2,25.0,18.3,27.3,20.1,0.0,0.0,0.0,0.0,42470.17,45381.45,16.3,33.8,33,25.73,4.84
2013-03-08,3,24.3,18.9,25.9,20.8,0.0,0.0,0.0,0.0,42185.54,45254.72,13.7,30.6,54,19.27,3.74
2013-03-09,3,24.5,19.3,26.4,21.5,0.0,0.0,0.0,0.0,42220.9,45128.35,19.4,38.9,34,19.17,3.82
2013-03-10,3,24.9,19.7,27.3,21.1,0.0,0.0,0.0,0.0,41747.3,45002.43,15.3,32.0,44,23.99,4.54
2013-03-11,51,24.2,20.4,26.4,22.4,0.5,0.5,0.0,3.0,41972.69,44877.06,15.0,32.4,74,17.65,3.36
2013-03-12,51,24.2,18.9,25.8,21.3,0.4,0.4,0.0,2.0,41848.11,44751.53,11.4,29.9,48,18.66,3.53
2013-03-13,3,25.0,18.0,27.2,19.7,0.0,0.0,0.0,0.0,41722.74,44625.36,17.8,36.7,19,23.75,4.39
2013-03-14,51,23.1,18.3,24.4,19.6,0.6,0.6,0.0,3.0,18699.79,44498.63,15.2,38.2,187,10.66,2.22
2013-03-15,53,22.6,20.3,23.5,21.8,2.0,2.0,0.0,8.0,35176.05,44371.43,14.8,36.7,179,12.27,2.42
2013-03-16,3,25.1,18.3,29.3,19.9,0.0,0.0,0.0,0.0,41342.64,44243.84,13.2,34.2,39,20.51,3.7
2013-03-17,2,20.7,17.0,23.2,14.7,0.0,0.0,0.0,0.0,41214.89,44115.95,25.4,56.2,190,21.6,4.36
2013-03-18,3,20.3,15.4,20.7,13.7,0.0,0.0,0.0,0.0,41086.74,43987.84,16.9,31.7,180,20.25,3.83
2013-03-19,51,20.8,14.3,21.1,13.6,0.1,0.1,0.0,1.0,40958.28,43859.6,11.8,28.8,153,17.89,3.23
2013-03-20,51,22.2,16.6,23.0,17.5,0.6,0.6,0.0,4.0,40829.6,43731.3,13.6,32.8,47,18.45,3.37
2013-03-21,53,25.3,18.0,25.8,18.8,0.7,0.7,0.0,2.0,34618.97,43603.03,20.4,40.3,24,20.8,4.03
